ScientificName,NuContAvailable,CropCategory,YieldUnit,AvYieldUnitWeight(lb),AvMoisture%,AvN%(dry),AvP%(dry),AvK%(dry),YieldUnitWeight(lb)_set,DryMatter%_M-FF,DryMatter%_NAS,DryMatter%_F&L,AvDryMatter%
Lespedeza cuneata,"N,P",Forage,ton,2000,5.6,2.432,0.22,#DIV/0!,"2,000",,94.4,,94.4
Lespedeza cuneata,N,Forage,ton,2000,7.2,2.704,#DIV/0!,#DIV/0!,"2,000",,92.8,,92.8
Lespedeza cuneata,"N,P,K",Forage,ton,2000,5.8,2.976,0.27,0.99,"2,000",,94.2,,94.2
Lespedeza cuneata,N,Forage,ton,100,7.7,5.807575298,#DIV/0!,#DIV/0!,100,92.3,92.3,,92.3
Kummerowia striata,"N,P,K",Forage,ton,2000,11,2.496,0.29,1.37,"2,000",,,,89
Kummerowia striata,"N,P,K",Forage,ton,2000,9,2.608,0.24,1.1,"2,000",,,,91
Kummerowia striata,"N,P,K",Forage,ton,2000,10.87,2.264,0.206666667,1.036666667,"2,000",,89.1,89.3,89.13
Kummerowia striata,"N,P,K",Forage,ton,2000,8,2.016,0.183333333,1.033333333,"2,000",,94.2,90.8,92
Kummerowia striata,"N,P,K",Forage,ton,2000,11.07,2.56,0.266666667,1.213333333,"2,000",,89.1,88.7,88.93
Lactuca sativa L. var. crispa,"N,P,K",Vegetable,lb of leaf,1,96,4.8,0.775,6.75,50,,,,4
Lactuca sativa L. var. capitata,"N,P,K",Vegetable,lb of leaf,1,95,2.56,0.5,2,50,,,,5
Lactuca sativa,"N,P,K",Vegetable,lb of leaf,1,94.8,3.81,0.48,4.52,50,,5.4,,5.2
Lactuca sativa var. longifolia,"N,P,K",Vegetable,lb of leaf,1,94,4.266666667,0.75,6.666666667,28,,,,6
Citrus aurantiifolia,"N,P,K",Tree and fruit,lb of fruit ,1,88.26,0.954003407,0.153321976,0.868824532,80,,,,11.74
Dimocarpus longan,"N,P,K",Tree and fruit,lb of fruit,1,82.75,1.215072464,0.12173913,1.542028986,1,,,,17.25
Eriobotrya japonica,"N,P,K",Tree and fruit,lb of fruit,1,86.73,0.518462698,0.203466466,2.004521477,1,,,,13.27
Litchi chinensis,"N,P,K",Tree and fruit,lb of fruit ,1,81.76,0.728070175,0.16995614,0.9375,15,,,,18.24
Macadamia integrifolia,"N,P,K",Tree and fruit,lb of nut,1,2.88,1.36738056,0.140032949,0.378912685,1,,,,97.12
Mammea americana,"N,P,K",Tree and fruit,lb of fruit,1,86.2,0.579710145,0.079710145,0.34057971,1,,,,13.8
Mangifera indica,"N,P,K",Tree and fruit,lb of fruit ,1,81.71,0.446145435,0.060142154,0.852925096,10,,,,18.29
Cucumis melo,"N,P,K",Tree and fruit,lb of fruit ,1,89.89,1.488845401,0.362113503,3.161741683,40,,,,10.11
Cucumis melo,"N,P,K",Tree and fruit,lb of fruit ,1,92,1.5,0.0875,2.625,30,,,,8
Cucumis melo,"N,P,K",Tree and fruit,lb of fruit ,1,88.33,0.909745574,0.164801369,2.579675644,30,,,,11.67
Citrullus lanatus,"N,P,K",Tree and fruit,cwt,100,90.84,1.113580683,0.112002356,1.333156655,100,,,,9.16
Setaria italica,"N,P,K",Cereal and oil,bu,50,10.62,2.1127641,0.343616723,0.349307894,50,89.1,89.3,89.6,89.38
Setaria italica,"N,P,K",Forage,ton,2000,72.45,1.594131488,0.18150519,1.94,"2,000",,26.2,,27.55
Setaria italica,N,Forage,ton,2000,7,1.582795699,#DIV/0!,#DIV/0!,"2,000",,,,93
Setaria italica,"N,K",Cereal and oil,ton,2000,10.67,0.673925926,#DIV/0!,1.6,"2,000",90,,88,89.33
Pennisetum glaucum,"N,P,K",Cereal and oil,bu,50,10.1,2.216,0.375,0.39,50,,89.1,90.7,89.9
Pennisetum glaucum,"N,P,K",Forage,ton,2000,78.4,1.544,0.26,1.63,"2,000",,21.6,,21.6
Pennisetum glaucum,N,Forage,ton,2000,10.1,1.601779755,#DIV/0!,#DIV/0!,"2,000",,,,89.9
Pennisetum glaucum,"N,K",Cereal and oil,lb straw/lb grain,1.55,10,0.677777778,#DIV/0!,1.6,,90,,,90
Panicum miliaceum,"N,P,K",Cereal and oil,bu,56,9.9,2.080332743,0.335464602,0.478554572,56,90.4,90,89.7,90.1
Panicum miliaceum,"N,K",Cereal and oil,lb straw/bu grain,84.5,10,0.677777778,#DIV/0!,1.6,,90,,,90
Brassica spp,N,Vegetable,cwt,100,4.1,3.837330553,#DIV/0!,#DIV/0!,100,95.9,,,95.9
Mentha sp.,"N,P",Fiber and miscellaneous,ton,2000,12.27,2.336,0.22,#DIV/0!,"2,000",,87.5,87.7,87.73
Morus nigra,"N,P,K",Tree and fruit,lb of fruit,1,87.68,1.87012987,0.308441558,1.574675325,1,,,,12.32
Vigna radiata var. radiata,"N,P,K",Vegetable,lb of seed,1,10.23,4.117333333,0.4,1.326666667,1,,89.8,89.5,89.77
Agaricus sp.,"N,P,K",Fiber and miscellaneous,lb of fruit ,1,92,5.8,1.125,4,10,,,,8
Brassica juncea,"N,P,K",Vegetable,lb of leaf,1,91,4.8,0.5,3.777777778,35,,,,9
Brassica sp.,N,Vegetable,ton,2000,17.5,2.832,#DIV/0!,#DIV/0!,"2,000",,,,82.5
Melinis repens,"N,P",Forage,ton,2000,7.5,0.64,0.345945946,#DIV/0!,"2,000",,,,92.5
Prunus persica var. nectarina,"N,P,K",Tree and fruit,lb of fruit ,1,86.28,1.096209913,0.116618076,1.545189504,25,,,,13.72
Avena sativa,"N,P,K",Cereal and oil,bu,32,10.67,2.093241724,0.381844621,0.464179601,32,90.2,88.9,89.6,89.33
Avena sativa,"N,P,K",Cereal and oil,bu,32,8.87,1.587649123,0.335,0.42,32,91.2,91.2,,91.13
Avena sativa,"N,P,K",Forage,ton,2000,78.9,2.12,0.24,1.89,"2,000",,20.4,21.8,21.1
Avena sativa,"N,P,K",Forage,ton,2000,73.97,1.97593985,0.339448622,1.879899749,"2,000",26.6,26.6,24.9,26.03
Avena sativa,"P,K",Forage,ton,2000,70.93,#DIV/0!,0.253333333,1.933333333,"2,000",,25.6,30.6,29.07
Avena sativa,"P,K",Forage,ton,2000,67.8,#DIV/0!,0.31,2.07,"2,000",,32.2,,32.2
Avena sativa,"N,P",Forage,ton,2000,72,1.43542857,0.282857145,#DIV/0!,"2,000",,,,28
Avena sativa,"N,P",Forage,ton,2000,83.68,2.886921987,0.473532241,#DIV/0!,"2,000",14.1,14.2,19.9,16.32
Avena sativa,"N,P,K",Forage,ton,2000,10.24,1.373104523,0.237019425,1.260527809,"2,000",88.1,90.7,90.8,89.76
Avena sativa,"N,P,K",Forage,ton,2000,9.1,1.456,0.203333333,1.53,"2,000",,88.7,92,90.9
Avena sativa,N,Forage,ton,2000,10.9,1.536,#DIV/0!,#DIV/0!,"2,000",,85.5,92.7,89.1
Avena sativa,"N,P,K",Forage,ton,2000,14.2,1.472,0.35,2.41,"2,000",,85,86.6,85.8
Avena sativa,"N,P",Forage,ton,2000,8.65,1.232,0.23,#DIV/0!,"2,000",,91.7,91,91.35
Avena sativa,"N,P",Forage,ton,2000,12.1,1.336,0.2,#DIV/0!,"2,000",,87.9,87.9,87.9
Avena sativa,"N,P",Forage,ton,2000,9.9,2.208,0.43,#DIV/0!,"2,000",,89.2,,90.1
Avena sativa,"N,P,K",Forage,ton,2000,73.43,1.450586466,0.339172932,2.149849624,"2,000",26.6,28.2,24.9,26.57
Avena sativa,"N,P,K",Cereal and oil,lb straw/bu grain,44.5,9.68,0.706193318,0.085055679,2.389292873,,89.8,88.6,91.2,90.32
Avena sativa,"N,P,K",Cereal and oil,lb straw/bu grain,44.5,10.2,0.734966592,0.100222717,2.227171492,,89.8,,,89.8
Arrhenatherum elatius,N,Forage,ton,2000,8.1,1.63656148,#DIV/0!,#DIV/0!,"2,000",,,,91.9
Vaccinium reticulatum,"N,P,K",Tree and fruit,lb of fruit,1,92.3,0.78961039,0.12987013,0.493506494,1,,,,7.7
Abelmoschus esculentus,"N,P,K",Vegetable,lb of leaf,1,88,2.666666667,0.525,2.333333333,15,,,,12
Luffa acutangula,"N,P",Vegetable,lb of leaf,1,93,2.742857143,0.457142857,#DIV/0!,15,,,,7
Allium cepa,"N,P",Vegetable,lb of fruit ,1,90,2.2,0.26,#DIV/0!,10,,,,10
Allium cepa,"N,P,K",Vegetable,lb of fruit ,1,86,1.714285714,0.307142857,1.285714286,10,,,,14
Allium cepa,"N,P,K",Vegetable,lb of fruit ,1,90,0.8,0.27,1.2,10,,,,10
Allium cepa,"N,P,K",Vegetable,lb of fruit ,1,90,2.08,0.43,1.2,11,,,,10
Allium cepa,"N,P,K",Vegetable,lb of leaf,1,92,4,0.375,2.75,11,,,,8
Citrus sinensis,"N,P,K",Tree and fruit,lb of fruit ,1,84.24,1.182515723,0.12048218,1.366037736,77,15.9,15.9,,15.76
Citrus sinensis,"N,P,K",Tree and fruit,lb of fruit ,1,87.14,0.870917574,0.093312597,1.314152411,90,,,,12.86
Citrus sinensis,"N,P,K",Tree and fruit,lb of fruit ,1,82.3,1.175141243,0.124293785,1.107344633,77,,,,17.7
Citrus sinensis,"N,P,K",Tree and fruit,lb of fruit ,1,86.81,1.249431387,0.144048522,1.349507202,77,,,,13.19
Citrus sinensis,"N,P,K",Tree and fruit,lb of fruit ,1,86.34,1.218155198,1.244509517,1.310395315,77,,,,13.66
"Medicago Sativa, Dactylis glomerata","N,P",Forage,ton,2000,9.7,2.479714286,0.267857143,#DIV/0!,"2,000",89.6,91.2,91.4,90.3
"Medicago Sativa, Dactylis glomerata","N,P,K",Forage,ton,2000,7.95,2.144,0.2,1.49,"2,000",,92.9,91.2,92.05
Dactylis glomerata,"N,P,K",Forage,ton,2000,74.13,2.368,0.175,2.635,"2,000",,24.9,26.7,25.87
Dactylis glomerata,N,Forage,ton,2000,9.6,1.056,#DIV/0!,#DIV/0!,"2,000",,90.4,,90.4
Dactylis glomerata,"N,P,K",Forage,ton,2000,72.2,1.537631654,0.202377049,2.09,"2,000",30.5,30.5,26.8,27.8
Dactylis glomerata,"N,P,K",Forage,ton,2000,73.16,2.304655216,0.411997486,3.42,"2,000",27.5,27.5,32.5,26.84
Dactylis glomerata,"N,P,K",Forage,ton,2000,10.83,1.714403608,0.253232807,2.798649944,"2,000",88.7,88.6,90.4,89.17
Dactylis glomerata,"N,P,K",Forage,ton,2000,10.45,1.254326304,0.25,3.69,"2,000",,90.4,92.7,89.55
Dactylis glomerata,"N,P,K",Forage,ton,2000,9.5,1.696,0.45,2.05,"2,000",,94.6,91.9,90.5
Dactylis glomerata,"N,P,K",Forage,ton,2000,12.48,2.393352614,0.46134594,3.823743048,"2,000",89.9,84.1,91.1,87.53
Dactylis glomerata,"N,P,K",Forage,ton,2000,9.83,1.438401776,0.336592675,3.825,"2,000",,89.3,91.1,90.17
Carica papaya,"N,P,K",Tree and fruit,lb of fruit ,1,88.83,0.873769024,0.044762757,2.30080573,10,,,,11.17
Petroselinum crispum,"N,P,K",Vegetable,lb of leaf,1,90,3.52,0.4,2.7,21,,,,10
Pastinaca sativa,"N,P,K",Vegetable,lb of leaf,1,81,1.010526316,0.363157895,1.736842105,25,,,,19
Passiflora edulis,"N,P,K",Tree and fruit,lb of fruit,1,72.93,1.300332471,0.251200591,1.285555966,1,,,,27.07
Pisum sp.,N,Vegetable,ton,2000,13.5,1.530666667,#DIV/0!,#DIV/0!,"2,000",,84.7,87.8,86.5
Pisum sp.,N,Vegetable,ton,2000,75,2,#DIV/0!,#DIV/0!,"2,000",,,,25
Prunus persica,"N,P,K",Tree and fruit,lb of fruit ,1,87.83,0.953808752,0.097244733,1.59643436,25,,,,12.17
Pisum sativum,"N,P,K",Vegetable,lb of fruit ,1,88,3.733333333,0.441666667,1.416666667,30,,,,12
Pisum sativum,"N,P,K",Vegetable,lb of seed,1,79,4.495238095,0.523809524,1.238095238,30,,,,21
Pisum sativum,"N,P,K",Forage,ton,2000,10.93,2.57420178,0.274977604,1.489888018,"2,000",89.3,88,89.6,89.08
Pisum sativum,"N,P,K",Forage,ton,2000,73,2.256,0.29,1.4,"2,000",,27,,27
Pisum sativum,"N,P,K",Vegetable,lb of seed,1,9.03,4.102871003,0.485316979,1.288902977,60,90.7,90.7,91.5,90.98
Pisum sativum,"N,P,K",Vegetable,lb straw/lb grain,0.588,11.2,1.335618625,0.110432373,1.198669623,,90.2,90.2,87.8,88.8
Lathyrus sylvestris,"N,P,K",Forage,ton,2000,73,4.22,0.37,2.22,"2,000",,,,27
Pisum sativum,"N,P,K",Vegetable,lb of fruit ,1,87.1,2.24,0.23,1.4,30,,12.9,12.9,12.9
Pisum sativum,"N,P,K",Vegetable,cwt,100,10.45,4.258871003,0.477816979,1.053902977,100,90.7,89.2,89.3,89.55
Pisum sativum,"N,P,K",Vegetable,lb of seed,1,79.5,4.347619048,0.546904762,1.238095238,30,,,,20.5
Pisum sativum,"N,P,K",Vegetable,ton,2000,11.2,1.335618625,0.110432373,1.198669623,"2,000",90.2,90.2,87.8,88.8
Arachis hypogaea,"N,P,K",Vegetable,lb of fruit,1,6.82,4.254759672,0.350230252,0.561076869,1,94.1,93.1,94.7,93.18
Arachis hypogaea,"N,P,K",Forage,ton,2000,8.25,2.331043478,0.156521739,0.921956522,"2,000",92,91.5,,91.75
Arachis hypogaea,"N,P,K",Forage,ton,2000,9.15,1.747002208,0.186743929,1.379845475,"2,000",90.6,91.1,,90.85
Arachis hypogaea,"N,P,K",Forage,ton,2000,10.83,1.915489059,0.16,1.38,"2,000",91.4,91.2,89.1,89.17
Arachis hypogaea,"N,P",Vegetable,lb of seed,1,7.75,4.856613757,0.402116402,#DIV/0!,1,,,,92.25
Arachis hypogaea,"N,P,K",Vegetable,lb vine/lb fruit,1.38,9.45,1.643002208,0.143487859,1.379690949,,90.6,90.5,,90.55
Pyrus communis,"N,P,K",Tree and fruit,lb of fruit ,1,82.91,0.39271155,0.067943175,0.772081532,23,,,,17.09
Pisum sativum,"N,P,K",Vegetable,lb of seed,1,79,4.495238095,0.523809524,1.238095238,30,,,,21
Pisum sativum,"N,P,K",Vegetable,lb of fruit ,1,88,3.733333333,0.441666667,1.416666667,30,,,,12
Carya illinoinensis,N,Tree and fruit,lb of nut,1,15,2.8,#DIV/0!,#DIV/0!,1,,,,85
Capsicum annuum var. annuum,"N,P,K",Vegetable,lb of fruit ,1,92.5,2.178571429,0.377142857,2.142857143,30,,,,7.5
Capsicum annuum var. annuum,"N,P,K",Vegetable,lb of fruit ,1,91,1.422222222,0.311111111,2.222222222,30,,,,9
Capsicum annuum var. annuum,"N,P,K",Vegetable,lb of fruit ,1,86,2.285714286,0.328571429,1.857142857,30,,,,14
Capsicum annuum var. annuum,"N,P,K",Vegetable,lb of fruit ,1,84,2,0.28125,2.625,30,,,,16
Capsicum annuum var. annuum,"N,P,K",Vegetable,lb of fruit ,1,90,1.92,0.2,2.5,30,,,,10
Diospyros kaki,"N,P,K",Tree and fruit,lb of fruit ,1,80.32,0.471544715,0.086382114,0.818089431,22,,,,19.68
Diospyros virginiana,"N,P,K",Tree and fruit,lb of fruit ,1,64.4,0.359550562,0.073033708,0.870786517,22,,,,35.6
Ananas comosus,"N,P,K",Tree and fruit,lb of fruit ,1,86.5,0.462222222,0.051851852,0.837037037,40,,,,13.5
Pistacia vera,"N,P,K",Tree and fruit,lb of nut,1,3.87,3.42536149,0.523249766,1.137001977,1,,,,96.13
Eugenia uniflora,"N,P,K",Tree and fruit,lb of fruit,1,90.81,1.392818281,0.119695321,1.12078346,1,,,,9.19
Musa X paradisiaca,"N,P,K",Tree and fruit,lb of fruit ,1,65.28,0.599078341,0.097926267,1.437211982,25,,,,34.72
Prunus sp.,"N,P,K",Tree and fruit,lb of fruit ,1,85.2,0.854054054,0.067567568,1.162162162,30,,,,14.8
Punica granatum,"N,P,K",Tree and fruit,lb of fruit ,1,80.97,0.798738833,0.042038886,1.361008933,22,,,,19.03
Solanum tuberosum,"N,P,K",Vegetable,cwt,100,77.2,1.608220035,0.247037645,1.997419561,100,21.2,23.1,22.8,22.8
Solanum tuberosum,"N,P,K",Vegetable,ton,2000,48.9,2.24,0.2,3.95,"2,000",,87.2,,51.1
None,"N,P,K",Forage,ton,2000,11.8,1.584,0.11,0.77,"2,000",,88.2,,88.2
None,"N,P",Forage,ton,2000,6.5,1.328,0.16,#DIV/0!,"2,000",,93.5,,93.5
None,N,Forage,ton,2000,5.5,1.185185185,#DIV/0!,#DIV/0!,"2,000",,,,94.5
None,"N,P",Forage,ton,2000,9.5,0.777900552,0.077348066,#DIV/0!,"2,000",,,,90.5
None,"N,P,K",Forage,ton,2000,10.3,1.054986425,0.132217195,1.08,"2,000",,91,,89.7
None,"N,P,K",Forage,ton,2000,9,1.296703297,0.208791209,1.076923077,"2,000",91,,,91
None,"N,P",Forage,ton,2000,9.05,0.594272035,0.05632209,#DIV/0!,"2,000",91.9,90,,90.95
None,"N,P,K",Forage,ton,2000,8.1,0.761697497,0.087051143,0.794341676,"2,000",91.9,,,91.9
None,"N,P",Forage,ton,2000,8.7,1.051478642,0.13143483,#DIV/0!,"2,000",91.3,,,91.3
Opuntia sp.,"N,P,K",Tree and fruit,lb of fruit,1,87.55,0.93815261,0.192771084,1.767068273,1,,,,12.45
Citrus grandis,"N,P,K",Tree and fruit,lb of fruit,1,89.1,1.11559633,0.155963303,1.981651376,1,,,,10.9
Cucurbita pepo,"N,P,K",Vegetable,lb of fruit ,1,90.67,2.585038462,0.393653846,2.779038462,1000,10.4,8.7,9.2,9.33
Cydonia oblonga,"N,P,K",Tree and fruit,lb of fruit ,1,83.8,0.395061728,0.104938272,1.216049383,22,,,,16.2
Raphanus sativus,"N,P,K",Vegetable,lb of root,1,94,2.933333333,0.466666667,4.666666667,35,,,,6
Raphanus sativus,"N,P,K",Vegetable,lb of root,1,94,1.866666667,0.45,3.166666667,35,,,,6
Raphanus sativus,"N,P,K",Vegetable,lb of root,1,94,1.6,0.4,3.166666667,35,,,,6
Rubus sp.,"N,P,K",Tree and fruit,lb of fruit ,1,86.57,1.084139985,0.089352197,1.13179449,6,,,,13.43
Agrostis alba,"N,P,K",Forage,ton,2000,73.57,2.032,0.38,2.196666667,"2,000",,26.7,26.6,26.43
Agrostis alba,"N,P,K",Forage,ton,2000,8.44,1.30737157,0.215376663,1.888991228,"2,000",91.2,92.3,91.2,91.56
Agrostis alba,"N,P,K",Forage,ton,2000,7,1.504,0.35,1.69,"2,000",,90.7,95.3,93
Agrostis alba,"N,P,K",Forage,ton,2000,8,2.208,0.15,2.39,"2,000",,92,92,92
Agrostis alba,N,Forage,ton,2000,8.3,0.944,#DIV/0!,#DIV/0!,"2,000",,91.7,,91.7
Agrostis alba,N,Forage,ton,2000,7.2,1.92,#DIV/0!,#DIV/0!,"2,000",,92.8,,92.8
Rheum rhabarbarum,"N,P,K",Vegetable,lb of fruit,1,93.61,2.253521127,0.219092332,4.507042254,1,,,,6.39
Rheum rhabarbarum,"N,P,K",Vegetable,lb of leaf,1,92,1.4,0.25,4.5,15,,,,8
Oryza sativa,"N,P,K",Cereal and oil,cwt,100,11.33,1.386730857,0.286220466,0.453220721,100,88.8,88.8,89.1,88.67
Oryza sativa,"N,P,K",Cereal and oil,lb straw/cwt grain,100,9.18,0.709101759,0.084112084,1.47722973,,92.5,90.5,89.8,90.82
Syzygium jambos,"N,P,K",Tree and fruit,lb of fruit,1,93,1.371428571,0.114285714,1.757142857,1,,,,7
Hibiscus sabdariffa,"N,P,K",Tree and fruit,lb of fruit,1,86.58,1.144560358,0.275707899,1.549925484,1,,,,13.42
Brassica napus,"N,P,K",Vegetable,lb of root,1,90,1.92,0.41,2.2,1,,,,10
Secale cereale,"N,P,K",Cereal and oil,bu,56,11.88,2.139235697,0.379510973,0.518784916,56,89.5,88.2,87.5,88.12
Secale cereale,"N,P,K",Forage,ton,2000,79.6,2.842666667,0.376666667,3.12,"2,000",,20.6,20.6,20.4
Secale cereale,"N,P",Forage,ton,2000,66.6,2.144,0.3,#DIV/0!,"2,000",,33.4,33.4,33.4
Secale cereale,"N,P",Forage,ton,2000,76.6,1.392888889,0.256410256,#DIV/0!,"2,000",,,,23.4
Secale cereale,"N,P,K",Forage,ton,2000,7.38,1.213701516,0.218438996,1.237513691,"2,000",91.3,91.8,93.4,92.62
Secale cereale,N,Forage,ton,2000,6.9,1.68,#DIV/0!,#DIV/0!,"2,000",,93.1,93.1,93.1
Secale cereale,N,Forage,ton,2000,9.1,1.296,#DIV/0!,#DIV/0!,"2,000",,90.9,90.9,90.9
Secale cereale,"N,P,K",Cereal and oil,lb straw/bu grain,87,9.07,0.504688814,0.09424569,0.969956897,90,92.8,89.4,89.5,90.93
Lolium perenne ssp. perenne,"N,P,K",Forage,ton,2000,76.88,1.86312782,0.281578947,2.548646617,"2,000",26.6,21.5,20.4,23.13
Lolium perenne ssp. perenne,"N,P,K",Forage,ton,2000,79.13,3.966666667,0.4,3.08,"2,000",20,21.3,21.3,20.87
Lolium perenne ssp. perenne,N,Forage,ton,2000,75,2,#DIV/0!,#DIV/0!,"2,000",,,,25
Lolium perenne ssp. perenne,N,Forage,ton,2000,69.85,1.548,#DIV/0!,#DIV/0!,"2,000",,35.3,,30.15
Lolium perenne ssp. perenne,"N,P,K",Forage,ton,2000,12.74,1.485349706,0.196247216,1.420227273,"2,000",88,83.9,86.6,87.26
Lolium perenne ssp. perenne,N,Forage,ton,2000,8.6,2.24,#DIV/0!,#DIV/0!,"2,000",,91.4,91.4,91.4
Lolium perenne ssp. perenne,N,Forage,ton,2000,15,1.85,#DIV/0!,#DIV/0!,"2,000",,,,85
Lolium perenne ssp. perenne,"N,P",Forage,ton,2000,14.3,0.888,0.065,#DIV/0!,"2,000",,83.5,87.9,85.7
Lolium perenne ssp. perenne,N,Forage,ton,2000,15,1.3,#DIV/0!,#DIV/0!,"2,000",,,,85
Carthamus tinctorius,"N,P,K",Cereal and oil,cwt,100,7.6,2.672859291,0.6,0.75,100,93.1,93.1,93.4,92.4
Distichlis sp.,"N,P",Forage,ton,2000,10.77,1.424,0.1,#DIV/0!,"2,000",,89.2,89.5,89.23
Manilkara zapota,"N,P,K",Tree and fruit,lb of fruit,1,78,0.32,0.054545455,0.877272727,1,,,,22
Pouteria sapota,"N,P,K",Tree and fruit,lb of fruit,1,62.43,0.902848017,0.074527549,0.915624168,1,,,,37.57
Sesamum orientale,"N,P,K",Fiber and miscellaneous,cwt,100,6.88,3.657367955,0.773623188,0.5,100,92,92,94,93.13
"Medicago Sativa, Bromus inermis","N,P,K",Forage,ton,2000,77.63,3.322074074,0.310555556,2.8,"2,000",22.5,21.6,,22.37
