ScientificName,NuContAvailable,CropCategory,YieldUnit,AvYieldUnitWeight(lb),AvMoisture%,AvN%(dry),AvP%(dry),AvK%(dry),YieldUnitWeight(lb)_set,DryMatter%_M-FF,DryMatter%_NAS,DryMatter%_F&L,AvDryMatter%
"Medicago Sativa, Bromus inermis","N,P,K",Forage,ton,2000,11.58,2.41770852,0.271053812,1.897746637,"2,000",89.2,82.5,91,88.42
"Medicago Sativa, Bromus inermis","N,P,K",Forage,ton,2000,10.1,2.192,0.295,1.4,"2,000",,89.9,89.9,89.9
"Medicago Sativa, Bromus inermis","N,P",Forage,ton,2000,10.2,2.192,0.21,#DIV/0!,"2,000",,89.8,89.8,89.8
Sorghum bicolor,"N,P,K",Cereal and oil,bu,56,11.18,1.867377828,0.332736562,0.386734323,56,89.3,89,89.8,88.82
Sorghum bicolor,"N,P,K",Forage,ton,2000,76.85,1.368,0.24,2.51,"2,000",,,24.3,23.15
Sorghum bicolor,"N,P",Forage,ton,2000,72.17,1.162666667,0.21,#DIV/0!,"2,000",,25.5,29,27.83
Sorghum bicolor,"N,P,K",Forage,ton,2000,75.8,1.424,0.215,1.11,"2,000",,21.5,26.9,24.2
Sorghum bicolor,"N,P,K",Forage,ton,2000,74.95,1.184963855,0.193493976,1.521927711,"2,000",24.9,22.5,26.8,25.05
Sorghum bicolor,"N,P,K",Forage,ton,2000,71.6,1.012,0.21,1.11,"2,000",,27.9,31.3,28.4
Sorghum bicolor,"N,P,K",Forage,ton,2000,73.9,0.968,0.2,1.11,"2,000",,26.1,,26.1
Sorghum bicolor,"N,P,K",Forage,ton,2000,71.9,0.992,0.2,1.11,"2,000",,28.1,,28.1
Sorghum bicolor,"N,P,K",Forage,ton,2000,66.1,1.2,0.2,1.11,"2,000",,33.9,,33.9
Sorghum bicolor,"N,P,K",Forage,ton,2000,75.2,1.344,0.185,1.145,"2,000",,23.2,26.4,24.8
Sorghum bicolor,"N,P,K",Cereal and oil,lb straw/bu grain,56,8.13,0.67210989,0.12896978,0.73,,91,92.5,92.5,91.88
Sorghum bicolor ssp. drummondii,N,Cereal and oil,bu,40,8.3,2.330666667,#DIV/0!,#DIV/0!,40,,92.4,90.7,91.7
Sorghum bicolor ssp. drummondii,"N,P,K",Forage,ton,2000,78.25,1.848,0.23,2.565,"2,000",,,20.5,21.75
Sorghum bicolor ssp. drummondii,"N,P,K",Forage,ton,2000,76.6,1.28,0.3,1.45,"2,000",,23.4,23.4,23.4
Sorghum bicolor ssp. drummondii,"N,P,K",Forage,ton,2000,74.5,1.410666667,0.3,1.58,"2,000",,23.6,29.9,25.5
Sorghum bicolor ssp. drummondii,"N,P,K",Forage,ton,2000,70,0.88,0.21,1.82,"2,000",,30.3,29.7,30
Sorghum bicolor ssp. drummondii,"N,P,K",Forage,ton,2000,82.05,2.547333333,0.41,2.275,"2,000",,17.6,18.2,17.95
Sorghum bicolor ssp. drummondii,"N,P,K",Forage,ton,2000,7.83,1.779429778,0.291143963,2.15,"2,000",,,90.8,92.17
Sorghum bicolor ssp. drummondii,"N,P,K",Forage,ton,2000,77,1.638,0.21,2.61,"2,000",,,,23
Sorghum bicolor ssp. drummondii,N,Cereal and oil,ton,2000,9.6,1.312,#DIV/0!,#DIV/0!,"2,000",,90.4,,90.4
Annona muricata,"N,P,K",Tree and fruit,lb of fruit,1,81.16,0.8492569,0.143312102,1.475583864,1,,,,18.84
Glycine max,"N,P,K",Cereal and oil,bu,60,10.12,6.567758454,0.672763285,1.541666667,60,90,90.9,89.4,89.88
Glycine max,"N,P,K",Forage,ton,2000,76.85,2.9395,0.282916667,0.919166667,"2,000",24,22.7,22.9,23.15
Glycine max,N,Forage,ton,2000,80,2.55,#DIV/0!,#DIV/0!,"2,000",20,,,20
Glycine max,"N,P,K",Forage,ton,2000,82.27,2.934923077,0.288461538,1.057692308,"2,000",20.8,16.2,16.2,17.73
Glycine max,"N,P,K",Forage,ton,2000,75.8,2.644628099,0.289256198,0.867768595,"2,000",24.2,,,24.2
Glycine max,"N,P,K",Forage,ton,2000,78.93,2.774923077,0.289487179,1.059230769,"2,000",20.8,21.3,21.1,21.07
Glycine max,"N,P,K",Forage,ton,2000,10.66,2.571179594,0.244972726,1.105743473,"2,000",88.1,88.9,89.1,89.34
Glycine max,"N,P",Forage,ton,2000,11.23,3.01669697,0.388787879,#DIV/0!,"2,000",88,89.4,88.9,88.77
Glycine max,N,Forage,ton,2000,11.7,2.24,#DIV/0!,#DIV/0!,"2,000",,88.3,88.3,88.3
Glycine max,"N,P,K",Forage,ton,2000,10.27,2.454363636,0.28469697,0.880909091,"2,000",88,91.1,90.1,89.73
Glycine max,"N,P,K",Forage,ton,2000,7.1,2.44,0.27,0.97,"2,000",,93.6,92.2,92.9
Glycine max,"N,P,K",Vegetable,lb of seed,1,73,5.333333333,0.218518519,0.777777778,1,,,,27
Glycine max,"N,P,K",Cereal and oil,lb straw/bu grain,96.75,11.07,0.832386256,0.058747657,0.572058493,60,88.9,87.5,87.9,88.93
Spinacia oleracea,"N,P,K",Vegetable,lb of leaf,1,90.64,5.2056,0.556,5.6625,32,,9.4,9.4,9.36
Tetragonia tetragonioides,"N,P,K",Vegetable,lb of leaf,1,94,4,0.466666667,2.166666667,32,,,,6
Cucurbita pepo var. melopepo,"N,P,K",Vegetable,lb of fruit ,1,94,2.666666667,0.466666667,3,42,,,,6
Cucurbita pepo,"N,P,K",Vegetable,lb of fruit ,1,86,0.914285714,0.257142857,3.714285714,50,,,,14
Momordica charantia,"N,P",Vegetable,lb of fruit ,1,94,2.933333333,0.466666667,#DIV/0!,42,,,,6
Cucurbita moschata,"N,P,K",Vegetable,lb of fruit ,1,85,1.066666667,0.22,2.666666667,50,,,,15
Benincasa hispida,"N,P,K",Vegetable,lb of fruit ,1,96,0.8,0.175,5,50,,,,4
Benincasa hispida,"N,P",Vegetable,lb of fruit ,1,94,2.666666667,0.383333333,#DIV/0!,42,,,,6
Cucurbita pepo var. melopepo,"N,P,K",Vegetable,lb of fruit ,1,92,2.8,0.475,2.375,42,,,,8
Cucurbita maxima,"N,P,K",Vegetable,lb of fruit ,1,88,2.666666667,0.175,2.666666667,50,,,,12
Cucurbita maxima,"N,P,K",Vegetable,lb of fruit ,1,91,3.555555556,0.422222222,3.666666667,50,,,,9
Cucurbita pepo var. melopepo,"N,P,K",Vegetable,lb of fruit ,1,93,2.742857143,0.514285714,2.142857143,42,,,,7
Cucurbita pepo var. melopepo,"N,P,K",Vegetable,lb of fruit ,1,95,3.84,0.64,4.4,42,,,,5
Fragaria X ananassa var. ananassa,"N,P,K",Tree and fruit,lb of fruit ,1,91.28,1.253884935,0.213523132,1.96915777,32,,,,8.72
Annona squamosa,"N,P,K",Tree and fruit,lb of fruit,1,73.23,1.231228988,0.119536795,0.922674636,1,,,,26.77
Beta vulgaris,"N,P,K",Fiber and miscellaneous,ton,2000,80.3,1.342682927,0.243902439,1.524390244,2000,16.4,,,19.7
Beta vulgaris,"N,P,K",Fiber and miscellaneous,ton,2000,79.28,1.052,0.2175,1.543333333,2000,,20.1,19.8,20.73
Beta vulgaris,"N,P,K",Fiber and miscellaneous,ton,2000,83.03,2.433333333,0.225,5.79,2000,,15.9,,16.97
Beta vulgaris,"N,P,K",Fiber and miscellaneous,ton,2000,82.1,2.457865169,0.224719101,5.786516854,2000,17.8,,,17.9
Saccharum sp.,"N,P,K",Fiber and miscellaneous,ton,2000,73.83,0.866,0.235,2.96,2000,,,25.5,26.17
Saccharum sp.,"N,P,K",Fiber and miscellaneous,ton,2000,35,0.088466667,0.020826667,0.229666667,2000,,,,65
Saccharum sp.,"N,P,K",Fiber and miscellaneous,ton,2000,35,0.111,0.016,0.167,2000,,,,65
Helianthus annuus,"N,P,K",Cereal and oil,cwt,100,7.36,3.130988604,0.619111111,0.733025641,100,93.6,93.6,92,92.64
Helianthus annuus,"N,P,K",Cereal and oil,cwt,100,7.36,2.993186325,0.626388889,0.718782051,100,93.6,93.6,92,92.64
Helianthus annuus,"N,P,K",Cereal and oil,lb stover/cwt fruit,100,13.3,0.86,0.11,1.94,,,,,86.7
Helianthus annuus,"N,P,K",Cereal and oil,lb stover/cwt fruit,150,13.3,0.86,0.11,1.94,,,,,86.7
Ipomoea batatas,"N,P,K",Vegetable,lb of root,1,68.85,0.909181818,0.150984848,1.036767677,40,,30.6,,31.15
Ipomoea batatas,N,Vegetable,ton,2000,78.1,2.048,#DIV/0!,#DIV/0!,"2,000",,21.9,,21.9
Melilotus sp.,"N,P,K",Forage,ton,2000,75,2.874,0.27,1.65,"2,000",,25,,25
Melilotus sp.,"N,P,K",Forage,ton,2000,67.3,2.688,0.22,1.44,"2,000",,32.7,,32.7
Melilotus sp.,"N,P,K",Forage,ton,2000,70.8,2.688,0.24,1.44,"2,000",,29.2,,29.2
Melilotus sp.,"N,P",Forage,ton,2000,79.2,3.152,0.48,#DIV/0!,"2,000",,20.8,,20.8
Melilotus sp.,"N,P,K",Forage,ton,2000,80.3,3.472,0.44,2.95,"2,000",,19.7,,19.7
Melilotus sp.,"N,P,K",Forage,ton,2000,10.42,2.649712335,0.236055109,1.652559913,"2,000",91.8,91.3,88.5,89.58
Melilotus sp.,N,Forage,ton,2000,17.4,2.768,#DIV/0!,#DIV/0!,"2,000",,82.6,82.6,82.6
Melilotus sp.,N,Forage,ton,2000,11.1,2.064,#DIV/0!,#DIV/0!,"2,000",,88.9,88.9,88.9
Melilotus sp.,"N,P,K",Forage,ton,2000,8.95,1.824,0.185,0.8,"2,000",,90.6,91.5,91.05
Melilotus sp.,"N,P,K",Forage,ton,2000,9.8,2.576,0.295,1.78,"2,000",,90.2,,90.2
Melilotus sp.,N,Forage,cwt,100,7.8,6.490950109,#DIV/0!,#DIV/0!,100,92.2,92.2,,92.2
Melilotus sp.,"N,P,K",Forage,ton,2000,70.7,2.857055928,0.21,1.955,"2,000",,30.1,,29.3
Melilotus sp.,"N,P,K",Forage,ton,2000,72.8,3.424,0.25,1.95,"2,000",,27.2,,27.2
Melilotus sp.,"N,P,K",Forage,ton,2000,68.6,2.992,0.235,1.695,"2,000",,30.1,32.7,31.4
Melilotus sp.,"N,P,K",Forage,ton,2000,65.2,3.44,0.25,1.95,"2,000",,34.8,,34.8
Panicum virgatum,"N,P",Forage,ton,2000,44.85,0.944,0.09,#DIV/0!,"2,000",,55.3,,55.15
Panicum virgatum,"N,P,K",Forage,ton,2000,58.07,0.81631746,0.15,1.97,"2,000",42,42,41.8,41.93
Panicum virgatum,"N,P",Forage,ton,2000,60.4,1.008,0.12,#DIV/0!,"2,000",,39.6,,39.6
Panicum virgatum,"N,P",Forage,ton,2000,23.3,0.304,0.05,#DIV/0!,"2,000",,76.7,,76.7
Panicum virgatum,"N,P,K",Forage,ton,2000,67.27,1.642805195,0.215,2.85,"2,000",38.5,33.2,26.5,32.73
Tamarindus indica,"N,P,K",Tree and fruit,lb of fruit,1,31.4,0.653061224,0.164723032,0.915451895,1,,,,68.6
Citrus reticulata,"N,P,K",Tree and fruit,lb of fruit ,1,87.6,0.812903226,0.080645161,1.266129032,43,,,,12.4
Colocasia esculenta,"N,P",Vegetable,lb of corm,1,72,0.864,0.265,#DIV/0!,10,,,,28
Colocasia esculenta,"N,P,K",Vegetable,lb of corm,1,80,0.8,0.535,2.5,10,,,,20
Colocasia esculenta,"N,P,K",Vegetable,lb of corm,1,82,1.777777778,0.333333333,3.944444444,10,,,,18
"Medicago Sativa, Phleum pratense","N,P,K",Forage,ton,2000,78.08,3.364748858,0.368824201,2.239360731,"2,000",21.9,21.9,21.9,21.93
"Medicago Sativa, Phleum pratense","N,P,K",Forage,ton,2000,10.37,2.172886905,0.211071429,2.16,"2,000",89.6,89,90.3,89.63
"Medicago Sativa, Phleum pratense","N,P",Forage,ton,2000,9.8,1.792,0.14,#DIV/0!,"2,000",,90.2,90.2,90.2
"Medicago Sativa, Phleum pratense","N,P",Forage,ton,2000,9,2.8,0.21,#DIV/0!,"2,000",,91,91,91
"Phleum pratense, Trifolium sp.","N,P,K",Forage,ton,2000,11.1,1.488,0.17,1.81,"2,000",,88.9,,88.9
"Phleum pratense, Trifolium partense","P,K",Forage,ton,2000,9.6,#DIV/0!,0.17,1.52,"2,000",,90.4,,90.4
"Phleum pratense, Trifolium repens","N,P,K",Forage,ton,2000,70.6,3.168,0.2,2.22,"2,000",,29.4,,29.4
Phleum pratense,"N,P,K",Forage,ton,2000,72.4,2.048,0.38,2.09,"2,000",,27.6,,27.6
Phleum pratense,"N,P,K",Forage,ton,2000,73.05,1.578,0.3,2.06,"2,000",,28.9,,26.95
Phleum pratense,"N,P,K",Forage,ton,2000,73.65,1.065,0.21,1.68,"2,000",,27.7,,26.35
Phleum pratense,"N,P,K",Forage,ton,2000,69.6,0.963,0.18,1.57,"2,000",,35.8,,30.4
Phleum pratense,"N,P,K",Forage,ton,2000,74.45,2.406,0.43,2.54,"2,000",,26.1,,25.55
Phleum pratense,"N,P,K",Forage,ton,2000,9.48,1.200544551,0.167447757,1.629129214,"2,000",89,88.6,91.1,90.52
Phleum pratense,"N,P,K",Forage,ton,2000,12.2,1.205213483,0.233679775,1.826348315,"2,000",89,86.6,89.4,87.8
Phleum pratense,"N,P,K",Forage,ton,2000,13.08,0.952264045,0.169513109,1.588089888,"2,000",89,83.8,89.9,86.92
Phleum pratense,"N,P,K",Forage,ton,2000,11.96,1.540957303,0.221488764,1.82,"2,000",89,88.1,89.1,88.04
Phleum pratense,"N,P,K",Forage,ton,2000,12.28,2.052714607,0.4,3.05,"2,000",89,86.3,89.3,87.72
Phleum pratense,"N,P,K",Forage,ton,2000,13.65,2.25,0.34,1.9,"2,000",,87.7,,86.35
Phleum pratense,"N,P,K",Forage,ton,2000,66.7,1.697070119,0.290315534,1.685711974,"2,000",30.9,34,34.3,33.3
Phleum pratense,"N,P,K",Forage,ton,2000,66.3,1.5,0.24,1.59,"2,000",,33.7,,33.7
Phleum pratense,"N,P,K",Forage,ton,2000,63.7,1.632,0.29,1.69,"2,000",,36.3,,36.3
Phleum pratense,"N,P,K",Forage,ton,2000,64.3,1.552,0.29,1.69,"2,000",,35.7,,35.7
Phleum pratense,"N,P,K",Forage,ton,2000,58.5,1.344,0.29,1.69,"2,000",,41.5,,41.5
Phleum pratense,"N,P,K",Forage,ton,2000,73.1,1.92,0.29,1.69,"2,000",,26.9,,26.9
Phleum pratense,"N,P,K",Forage,ton,2000,70.3,1.872,0.32,1.69,"2,000",,29.7,29.7,29.7
Nicotiana tabacum,"N,P,K",Fiber and miscellaneous,cwt,100,25,4,0.312,3.86,100,,,,75
Nicotiana tabacum,"N,P,K",Fiber and miscellaneous,cwt,100,78.5,3.85,0.173,2.9,100,,,,21.5
Nicotiana tabacum,N,Fiber and miscellaneous,cwt,100,18,3.1,#DIV/0!,#DIV/0!,100,,,,82
Nicotiana tabacum,"N,P,K",Fiber and miscellaneous,cwt,100,20,2.133,0.2725,1.989,100,,,,80
Solanum lycopersicum var. lycopersicum,"N,P,K",Vegetable,lb of fruit ,1,94,2.558023392,0.471052632,4.278701754,10,5.7,6.1,6.2,6
Lotus corniculatus,"N,P,K",Forage,ton,2000,80.13,3.162666667,0.24,2.786666667,"2,000",,22.5,18.1,19.87
Lotus corniculatus,N,Forage,ton,2000,75,3.2,#DIV/0!,#DIV/0!,"2,000",,,,25
Lotus corniculatus,"N,P,K",Forage,ton,2000,78,2.63,0.27,2.98,"2,000",,,19,22
Lotus corniculatus,"N,P,K",Forage,ton,2000,9.97,2.517333333,0.226666667,1.886666667,"2,000",,89,90.1,90.03
Lotus corniculatus,N,Forage,ton,2000,12.8,3.11,#DIV/0!,#DIV/0!,"2,000",,,89.4,87.2
Lotus corniculatus,N,Forage,ton,2000,10.7,2.252,#DIV/0!,#DIV/0!,"2,000",,,93.6,89.3
X Triticosecale rimpaui,"N,P,K",Cereal and oil,bu,48,10.95,2.453661029,0.34,0.57,48,,,89.1,89.05
Brassica rapa var. rapa,"N,P,K",Forage,ton,2000,86.53,3.298,0.4225,3.015,"2,000",15,12.7,13.2,13.48
Brassica rapa var. rapa,"N,P,K",Vegetable,lb of leaf,1,87.3,3.488,0.51,3,1,,12.7,,12.7
Brassica rapa var. rapa,"N,P,K",Vegetable,lb of root,1,91.06,2.242012903,0.318758961,2.732139785,50,9.3,9.7,8.7,8.94
Vicia sp.,"N,P",Forage,lb of seed,1,9.55,4.608,0.59,#DIV/0!,1,,,89.9,90.45
Vica sativa,"N,P,K",Forage,ton,2000,79.7,2.983098039,0.331045752,2.5,"2,000",20.4,20.4,20.1,20.3
Vica sativa,"N,P,K",Forage,ton,2000,75,3.7,0.26,3.15,"2,000",,,,25
Vica sativa,"N,P,K",Forage,ton,2000,75,3,0.35,2.51,"2,000",,,,25
Vica sativa,"N,P,K",Forage,ton,2000,12.2,2.596629214,0.359850187,2.238127341,"2,000",89,85.4,89,87.8
Vica sativa,N,Forage,ton,2000,16,3.552,#DIV/0!,#DIV/0!,"2,000",,83,,84
Vica sativa,N,Forage,ton,2000,14.7,2.938,#DIV/0!,#DIV/0!,"2,000",,85.6,,85.3
Vica villosa,"N,P,K",Forage,ton,2000,78.25,3.754,0.33,2.25,"2,000",,18.5,,21.75
Vica villosa,"N,P,K",Forage,ton,2000,12.1,3.679821555,0.35628692,2.228636364,"2,000",88,88.8,,87.9
Vica villosa,"N,P,K",Forage,ton,2000,11.5,3.616,0.36,2.09,"2,000",,88.5,88.5,88.5
Juglans nigra,"N,P,K",Tree and fruit,lb of nut,1,4.36,4.073609369,0.485152656,0.547887913,1,,,,95.64
Juglans regia,"N,P,K",Tree and fruit,lb of nut,1,3.65,2.373015049,0.329008822,0.521017125,1,,,,96.35
Triticum sp.,"N,P",Forage,ton,2000,73.55,2.336,0.31,#DIV/0!,"2,000",,25.9,27,26.45
Triticum sp.,N,Forage,ton,2000,73.4,1.92,#DIV/0!,#DIV/0!,"2,000",,26.6,,26.6
Triticum sp.,"N,P,K",Forage,ton,2000,11.3,1.251017699,0.197278761,1.204026549,"2,000",90.4,86.4,89,88.7
Triticum sp.,N,Forage,ton,2000,17.45,1.28,#DIV/0!,#DIV/0!,"2,000",,82.6,82.5,82.55
Triticum sp.,"N,P",Forage,ton,2000,12.75,1.232,0.2,#DIV/0!,"2,000",,85.2,89.3,87.25
Triticum sp.,N,Forage,ton,2000,15.7,1.456,#DIV/0!,#DIV/0!,"2,000",,84.3,84.3,84.3
Triticum aestivum,"N,P,K",Cereal and oil,bu,60,11.45,2.703995561,0.434650388,0.41,60,90.1,90.1,,88.55
Triticum aestivum,"N,P,K",Cereal and oil,bu,60,11.68,2.303221477,0.434949664,0.486666667,60,89.4,88.8,88.4,88.32
Triticum aestivum,"N,P,K",Cereal and oil,bu,60,11.44,1.943870852,0.373778027,0.453333333,60,89.2,89.2,90.4,88.56
Triticum aestivum,"N,P,K",Cereal and oil,bu,60,11.41,1.800168256,0.368823612,0.486666667,60,89.15,88,89.9,88.59
Triticum durum,"N,P,K",Cereal and oil,bu,60,11.83,2.432,0.423333333,0.503333333,60,,88.8,87.7,88.17
Poaceae,N,Forage,ton,2000,55.4,1.392,#DIV/0!,#DIV/0!,"2,000",,44.6,,44.6
Poaceae,N,Forage,ton,2000,39.5,1.44,#DIV/0!,#DIV/0!,"2,000",,60.5,,60.5
Poaceae,N,Forage,ton,2000,63.4,1.456,#DIV/0!,#DIV/0!,"2,000",,36.6,,36.6
Poaceae,"N,P",Forage,ton,2000,8.37,1.343486506,0.07,#DIV/0!,"2,000",,90.8,92.7,91.63
Poaceae,"N,P,K",Forage,ton,2000,8,1.376,0.27,2.67,"2,000",,92,,92
Poaceae,N,Forage,ton,2000,10.2,0.848,#DIV/0!,#DIV/0!,"2,000",,89.8,,89.8
Poaceae,"N,P",Forage,ton,2000,9.6,0.848,0.1,#DIV/0!,"2,000",,90.4,,90.4
Pseudoroegneria spicata,N,Forage,ton,2000,11.1,0.544,#DIV/0!,#DIV/0!,"2,000",,88.9,,88.9
Agropyron sp.,"N,P,K",Forage,ton,2000,54.25,1.872,0.14,1.72,"2,000",,46.5,45,45.75
Agropyron sp.,"N,P",Forage,ton,2000,62.4,1.541333333,0.18,#DIV/0!,"2,000",,36.9,34.9,37.6
Agropyron sp.,"N,P,K",Forage,ton,2000,61.27,1.188437218,0.15,1.04,"2,000",36.9,,34.3,38.73
Agropyron sp.,"N,P,K",Forage,ton,2000,44.7,1.000833333,0.145833333,1.04,"2,000",60,60,56.2,55.3
Agropyron sp.,"N,P",Forage,ton,2000,7.85,1.528,0.15,#DIV/0!,"2,000",,92.3,,92.15
Agropyron sp.,"N,P",Forage,ton,2000,13.03,1.904444444,0.27,#DIV/0!,"2,000",90,90.9,,86.97
Agropyron sp.,"N,P",Forage,ton,2000,12.55,1.396,0.16,#DIV/0!,"2,000",,94.9,,87.45
Agropyron sp.,"N,P",Forage,ton,2000,10.6,0.776,0.09,#DIV/0!,"2,000",,94.4,93.8,89.4
Agropyron sp.,N,Forage,ton,2000,3.6,1.832,#DIV/0!,#DIV/0!,"2,000",,96.4,96.4,96.4
Thinopyrum intermedium,"N,P,K",Forage,ton,2000,9.95,1.303407407,0.19,1.65,"2,000",90,90.1,90.1,90.05
Elymus trachycaulus,"N,P,K",Forage,ton,2000,8.93,1.396740741,0.254166667,2.679444444,"2,000",90,92,91.3,91.08
Elymus trachycaulus,N,Forage,ton,2000,5.4,1.936,#DIV/0!,#DIV/0!,"2,000",,94.6,,94.6
Elymus trachycaulus,N,Forage,ton,2000,6.8,1.472,#DIV/0!,#DIV/0!,"2,000",,93.2,,93.2
Elymus trachycaulus,N,Forage,ton,2000,7.1,2.88,#DIV/0!,#DIV/0!,"2,000",,92.9,,92.9
Thinopyrum ponticum,N,Forage,ton,2000,11,1.264,#DIV/0!,#DIV/0!,"2,000",,,,89
Elymus lanceolatus,N,Forage,ton,2000,8,1.2,#DIV/0!,#DIV/0!,"2,000",,92,,92
Pascopyrum smithii,"N,P",Forage,ton,2000,10.85,1.376,0.25,#DIV/0!,"2,000",,89.4,88.9,89.15
Pascopyrum smithii,N,Forage,ton,2000,6.6,1.376,#DIV/0!,#DIV/0!,"2,000",,93.4,,93.4
Pascopyrum smithii,"N,P",Forage,ton,2000,10.1,0.736,0.08,#DIV/0!,"2,000",,90.2,89.6,89.9
Pascopyrum smithii,"N,P",Forage,ton,2000,11.8,1.92,0.21,#DIV/0!,"2,000",,88.2,88.2,88.2
Triticum spelta,"N,P",Cereal and oil,bu,40,10.17,2.128,0.42,#DIV/0!,40,,89.6,89.9,89.83
Triticum spelta,N,Cereal and oil,lb straw/bu grain,80.475,17.25,0.528,#DIV/0!,#DIV/0!,,,82.8,82.7,82.75
Triticum sp.,"N,P,K",Cereal and oil,lb straw/bu grain,80.475,9.22,0.63895731,0.063898488,1.173574514,,92.6,87.8,91.1,90.78
Triticum sp.,"N,P,K",Cereal and oil,lb straw/bu grain,92.475,9.22,0.63895731,0.063898488,1.173574514,,92.6,87.8,91.1,90.78
Zizania palustris,"N,P,K",Cereal and oil,lb of caryopsis,1,37.5,2.64432,0.4995,0.489,1,,,,62.5
Zizania palustris,"N,P,K",Cereal and oil,lb straw/lb grain,1.31,9.2,0.809,0.11,0.788,,,,,90.8
Dioscorea sp.,"N,P,K",Vegetable,lb of tuber,1,74,1.107692308,0.25,2.307692308,50,,,,26
Malpighia emarginata,"N,P,K",Tree and fruit,lb of fruit,1,91.41,0.745052387,0.128055879,1.699650757,1,,,,8.59
